MODEL,SCENARIO,REGION,VARIABLE,UNIT,2015,2020,2030,2040,2050,2060,2070,2080,2090,2100
IMAGE1,SSP1-19,World,CMIP6 Emissions|CO2,Mt CO2/yr,39152.7262976191,39693.7264516875,22847.2709173939,10475.0888193786,2050.36155775864,-1525.97831742006,-4476.97014942136,-7308.78257887011,-10565.0228295996,-13889.7875467543
IMAGE,SSP1-26,World,CMIP6 Emissions|CO2,Mt CO2/yr,39152.7262976191,39804.0134329136,34734.4236538735,26509.1826883491,17963.5391054859,10527.978660351,4476.32832268896,-3285.04327111752,-8385.1829652905,-8617.78621970579
MESSAGE-GLOBIOM,SSP2-45,World,CMIP6 Emissions|CO2,Mt CO2/yr,39148.7580232363,40647.5298965057,43476.0625524667,44252.9000312976,43462.1900425297,40196.4848294856,35235.4337320201,26838.373445575,16324.3915616794,9682.85879405517
AIM/CGE,SSP3-70 (Baseline),World,CMIP6 Emissions|CO2,Mt CO2/yr,39148.7580232363,44808.0382241732,52847.3593168548,58497.9698277257,62904.0586222295,66568.3676152516,70041.9785674315,73405.2259212682,77799.0494212683,82725.8331212682
AIM/CGE,SSP3-LowNTCF,World,CMIP6 Emissions|CO2,Mt CO2/yr,39148.7580232363,44844.6916420944,53046.2094777046,59111.7701909214,63754.7233432381,68187.4101748831,72401.3490758778,76582.4229212682,80950.5284212682,85832.6921212682
GCAM4,SSP4-34,World,CMIP6 Emissions|CO2,Mt CO2/yr,39152.7262976191,39076.3195447893,34459.2994519619,27739.1093795645,19838.7682525923,15055.8233918441,10855.7365134767,3714.68028821881,-5959.3766098206,-14816.9454137507
GCAM4,SSP4-60,World,CMIP6 Emissions|CO2,Mt CO2/yr,39152.7262976191,39076.3221030325,45167.9132904565,48142.925406943,48377.8674941088,47264.5406065956,44673.5801111043,37400.4401337218,29631.1472948104,21925.0100226783
REMIND-MAGPIE,SSP5-34-OS,World,CMIP6 Emissions|CO2,Mt CO2/yr,39152.7262976191,43712.6285758957,55300.0166278014,68774.6275087147,50319.094996155,16582.6682404365,-5768.06195748693,-14855.3327805787,-18556.2449805787,-20311.3819805787
REMIND-MAGPIE,SSP5-85 (Baseline),World,CMIP6 Emissions|CO2,Mt CO2/yr,39152.7262976191,43712.3485645221,55296.5832256574,68775.6982044149,83298.2199421344,100338.606181868,116805.249302524,129647.035019421,130576.238819421,126287.309719421
